group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
Neural Plate 1,capns2,4.614746,1.6687983,3.935757598920832e-06,0.00010115685107897699,0.2565359477124183,0.11805555555555555
Neural Plate 1,LOC394967,4.6113873,1.3980355,3.999903455246688e-06,0.00010268458034933881,0.39705882352941174,0.2861111111111111
Neural Plate 1,slco2b1,4.6096005,1.7857845,4.034430608650214e-06,0.00010344924830946688,0.22549019607843138,0.08194444444444444
Neural Plate 1,rab25,4.6083145,1.941836,4.059466831809047e-06,0.00010384715795651256,0.21895424836601307,0.07777777777777778
Neural Plate 1,tmed5,4.6035976,1.5461355,4.152546313906742e-06,0.00010597978142194038,0.23039215686274508,0.08333333333333333
Neural Plate 1,asb9,4.5968795,2.608531,4.288651829311869e-06,0.00010907071278253414,0.17973856209150327,0.034722222222222224
Neural Plate 1,scn5a,4.5851593,1.7343214,4.536408503288575e-06,0.00011518222276605782,0.24836601307189543,0.1125
Neural Plate 1,anxa9,4.5741534,1.7621576,4.781497964482985e-06,0.0001209004253568751,0.25326797385620914,0.12083333333333333
Neural Plate 1,LOC100489670,4.5639334,1.6041827,5.02039859124868e-06,0.00012650129060004324,0.2696078431372549,0.1375
Neural Plate 1,ap1s3,4.552856,2.3233685,5.2922456748210775e-06,0.00013289078581158888,0.19607843137254902,0.05416666666666667
Neural Plate 1,ehd4,4.538849,2.0435271,5.656220046987373e-06,0.00014137958493162824,0.2107843137254902,0.06944444444444445
Neural Plate 1,pc.2,4.53599,1.1477557,5.733388758811355e-06,0.00014298088697831153,0.5049019607843137,0.4166666666666667
Neural Plate 1,rab40b,4.5337033,2.7386212,5.795848280554776e-06,0.0001443735220661938,0.17647058823529413,0.034722222222222224
Neural Plate 1,cfap61,4.5300584,1.6551383,5.8967412584298414e-06,0.00014671925997742025,0.23366013071895425,0.09305555555555556
Neural Plate 1,spag1,4.5249844,1.1083416,6.040002776912829e-06,0.00015011264304671396,0.33169934640522875,0.20416666666666666
Neural Plate 1,elovl7,4.506617,1.9111944,6.586930083166207e-06,0.0001631480151472983,0.23039215686274508,0.09583333333333334
Neural Plate 1,rint1,4.5042586,1.4606913,6.6604989063891295e-06,0.000164410346873662,0.24183006535947713,0.1
Neural Plate 1,upk3a,4.5028296,1.6386245,6.705467940688035e-06,0.0001652023085696049,0.23202614379084968,0.09166666666666666
Neural Plate 1,LOC101730242,4.5013285,1.7813553,6.75299795432915e-06,0.00016612984031726761,0.20751633986928106,0.06527777777777778
Neural Plate 1,angpt4,4.494039,3.7776275,6.9884789945809425e-06,0.00017172927943778237,0.15522875816993464,0.0125
Neural Plate 1,ufl1,4.490394,1.3111712,7.1091449536489206e-06,0.00017449792129760753,0.26143790849673204,0.12083333333333333
Neural Plate 1,LOC100487973,4.4766726,1.9172407,7.581534595073854e-06,0.00018505219955157335,0.20915032679738563,0.06805555555555555
Neural Plate 1,gclc,4.4695973,1.2649873,7.836693357524833e-06,0.00019085322070820242,0.4738562091503268,0.3888888888888889
Neural Plate 1,nipal3,4.467882,1.8132439,7.89977521918974e-06,0.00019217502236113635,0.23366013071895425,0.1
Neural Plate 1,aldh1l1,4.461951,1.5650009,8.121696839562087e-06,0.0001971340898065454,0.2549019607843137,0.11944444444444445
Neural Plate 1,vill,4.4590917,1.9973526,8.2307631797901e-06,0.00019911694384279355,0.20098039215686275,0.06111111111111111
Neural Plate 1,parm1,4.4578056,1.7448756,8.280298498625008e-06,0.00020009345906810223,0.22549019607843138,0.08888888888888889
Neural Plate 1,fam49a,4.4510875,1.1215725,8.543647032967604e-06,0.00020509452354937962,0.28921568627450983,0.15
Neural Plate 1,syt16,4.4427977,2.174077,8.879673571332158e-06,0.0002124598212719726,0.20588235294117646,0.06944444444444445
Neural Plate 1,slc17a9,4.4159975,2.3384838,1.0054525441472995e-05,0.00023899760311370613,0.1781045751633987,0.0375
