group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
Early Neuron,galnt10,-5.2256536,-2.6498418,1.7354108133874868e-07,4.887070663403625e-06,0.046762589928057555,0.22735489054026914
Early Neuron,kifc3,-5.2291517,-2.5708685,1.7028959431590224e-07,4.818717455419301e-06,0.046762589928057555,0.2287607953404298
Early Neuron,lrba,-5.2347283,-2.035888,1.6522778189429064e-07,4.689100284031078e-06,0.10431654676258993,0.2735489054026913
Early Neuron,nipal3,-5.2380104,-2.8172069,1.6231693652378314e-07,4.615453668800296e-06,0.0539568345323741,0.23026712191203053
Early Neuron,avpr2,-5.239677,-1.9031107,1.6085774910539132e-07,4.582878035184887e-06,0.10431654676258993,0.2772645109459731
Early Neuron,tbc1d14,-5.2434735,-1.3925732,1.5758124093705263e-07,4.498298099444322e-06,0.16546762589928057,0.33550913838120106
Early Neuron,lman1,-5.2603884,-1.6526213,1.4375129327964944e-07,4.135820919151016e-06,0.10071942446043165,0.2883109058043784
Early Neuron,crybg1,-5.265739,-1.5882595,1.3962671646548456e-07,4.025077464499585e-06,0.17985611510791366,0.33279775055231975
Early Neuron,slc35d2,-5.2747416,-3.5016775,1.3294335430476911e-07,3.8590538129917635e-06,0.025179856115107913,0.20837517573810002
Early Neuron,spry4,-5.2796903,-1.7221757,1.294023409549156e-07,3.7674898689772283e-06,0.10071942446043165,0.2859007832898172
Early Neuron,serpine2,-5.283168,-1.5832599,1.269688313729867e-07,3.707718191672102e-06,0.15467625899280577,0.3201446073508737
Early Neuron,lpcat4,-5.301811,-2.8453028,1.146592699539984e-07,3.3650653815515335e-06,0.0539568345323741,0.23217513556939146
Early Neuron,clint1,-5.302665,-1.3527043,1.1412400964566936e-07,3.3527225386457897e-06,0.19784172661870503,0.3586061458124121
Early Neuron,sytl5,-5.317224,-3.9036844,1.0536230086204713e-07,3.1078157583234102e-06,0.02158273381294964,0.20536252259489857
Early Neuron,mpc1,-5.325918,-3.001941,1.0044438094286964e-07,2.9687459042881925e-06,0.039568345323741004,0.22283591082546697
Early Neuron,LOC100486856,-5.335857,-3.0419993,9.509426787623774e-08,2.819168909016537e-06,0.046762589928057555,0.22685278168306888
Early Neuron,hivep2,-5.3383985,-1.6483067,9.377120208546334e-08,2.782767520974801e-06,0.12949640287769784,0.3049809198634264
Early Neuron,slc25a30,-5.3507247,-1.0881753,8.760281720980731e-08,2.612977499857018e-06,0.2517985611510791,0.4148423378188391
Early Neuron,elapor1,-5.3507247,-2.4624243,8.760281720980731e-08,2.612977499857018e-06,0.08273381294964029,0.2558746736292428
