group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
Ventral Endoderm 1,rcan1,3.939089,5.0585313,8.179156056779137e-05,0.0022007073281748155,0.30392156862745096,0.018518518518518517
Ventral Endoderm 1,LOC101732242,3.9266734,4.085188,8.612881537302711e-05,0.0023060329819077604,0.3137254901960784,0.030864197530864196
Ventral Endoderm 1,mcf2l,3.9258456,3.7520509,8.642556080915034e-05,0.0023083135402894367,0.3235294117647059,0.043209876543209874
Ventral Endoderm 1,osbpl8,3.9183962,1.3733997,8.914008673672347e-05,0.002369215386945241,0.6176470588235294,0.4012345679012346
Ventral Endoderm 1,MGC69309,3.9092915,4.3729606,9.2567253466798e-05,0.0024395048766896123,0.30392156862745096,0.018518518518518517
Ventral Endoderm 1,mpc1,3.9092915,3.4768698,9.2567253466798e-05,0.0024395048766896123,0.3235294117647059,0.043209876543209874
Ventral Endoderm 1,man1a2,3.9092915,2.5906062,9.2567253466798e-05,0.0024395048766896123,0.3627450980392157,0.08024691358024691
Ventral Endoderm 1,ttf2,3.9051528,1.8485264,9.416585893967847e-05,0.0024726753404605583,0.4215686274509804,0.1419753086419753
Ventral Endoderm 1,kiaa1671,3.8919094,1.3930197,9.945838648625555e-05,0.0025929288548585216,0.696078431372549,0.5679012345679012
Ventral Endoderm 1,baiap2l1,3.8836322,3.2332656,0.00010290751024769102,0.0026732675965653162,0.3333333333333333,0.05555555555555555
Ventral Endoderm 1,anxa2,3.8819768,2.9211526,0.00010361074750789775,0.0026883354594171667,0.3431372549019608,0.06172839506172839
Ventral Endoderm 1,micall2,3.8703887,1.5385903,0.00010866189245686207,0.002812705996798561,0.5098039215686274,0.25925925925925924
Ventral Endoderm 1,fam234a,3.8629394,1.1256709,0.0001120307946149464,0.0028930461175062073,0.6666666666666666,0.43209876543209874
Ventral Endoderm 1,mob2.2,3.85549,3.876291,0.00011549805045534559,0.0029720317912571887,0.3137254901960784,0.037037037037037035
Ventral Endoderm 1,rnf130,3.843902,3.8728874,0.00012109337214865617,0.0031013831850420495,0.3137254901960784,0.037037037037037035
Ventral Endoderm 1,spint1,3.8372803,1.8021997,0.00012440444513226663,0.0031750051429604562,0.45098039215686275,0.21604938271604937
Ventral Endoderm 1,mmp1,3.8215537,4.235016,0.00013261350392539426,0.0033531393617103455,0.3235294117647059,0.05555555555555555
Ventral Endoderm 1,rcbtb1,3.8141043,1.9777793,0.0001366777268513432,0.0034519035620638426,0.4411764705882353,0.2037037037037037
Ventral Endoderm 1,rab36,3.8116212,4.1094003,0.0001380583437731685,0.003478719537499203,0.30392156862745096,0.030864197530864196
Ventral Endoderm 1,mid1,3.777685,1.4824222,0.00015829296172362978,0.003947555106024372,0.5490196078431373,0.3333333333333333
Ventral Endoderm 1,cdx4,3.7677524,2.5326471,0.00016472398670617372,0.004098565694316324,0.38235294117647056,0.12345679012345678
Ventral Endoderm 1,adamts3,3.7429209,4.077008,0.0001818934623315453,0.004474743226084161,0.30392156862745096,0.037037037037037035
Ventral Endoderm 1,a2ml1,3.7412655,3.968387,0.00018309595138981538,0.0044941920756773465,0.30392156862745096,0.037037037037037035
Ventral Endoderm 1,cldn4,3.7338161,1.92929,0.00018860022471935264,0.004618906289114472,0.4019607843137255,0.1419753086419753
Ventral Endoderm 1,iqce,3.7214005,3.4203658,0.00019812100921377432,0.0048412077738564045,0.3137254901960784,0.043209876543209874
Ventral Endoderm 1,stard13,3.7147787,2.0099008,0.00020338161350480667,0.004953114049429002,0.49019607843137253,0.2716049382716049
Ventral Endoderm 1,enox1,3.7114677,1.8367475,0.00020606085540952415,0.005012769148150754,0.5,0.30864197530864196
Ventral Endoderm 1,sh3d19,3.7106402,1.4075409,0.0002067358270600913,0.00502358851033213,0.5392156862745098,0.3271604938271605
Ventral Endoderm 1,smtnl2,3.7040184,3.6094933,0.00021221084493136037,0.0051337614714492405,0.3235294117647059,0.06790123456790123
Ventral Endoderm 1,disp3.2,3.7031908,1.4750532,0.00021290471737951737,0.0051448436743504414,0.4117647058823529,0.13580246913580246
Ventral Endoderm 1,znf395,3.6924305,1.0858876,0.00022212112092272188,0.005343886416377855,0.6078431372549019,0.3765432098765432
Ventral Endoderm 1,pdcd6ip,3.6684268,1.301868,0.00024404761332432137,0.005807375103980389,0.5196078431372549,0.25925925925925924
Ventral Endoderm 1,frmd6,3.6667714,2.382006,0.0002456322944458232,0.005832363761808824,0.35294117647058826,0.09259259259259259
Ventral Endoderm 1,dgka,3.653528,1.1561006,0.0002586616855547443,0.0061085028576732415,0.5980392156862745,0.3395061728395062
Ventral Endoderm 1,LOC100496429,3.6493893,4.4694414,0.0002628644715132907,0.0061943473357359774,0.28431372549019607,0.018518518518518517
Ventral Endoderm 1,pla2g7,3.6220748,5.6739993,0.00029224962267763657,0.006842466755846253,0.27450980392156865,0.012345679012345678
Ventral Endoderm 1,nfkbia,3.6137977,3.187497,0.00030174461279085626,0.00704964581981721,0.30392156862745096,0.037037037037037035
Ventral Endoderm 1,il1r1,3.6005542,2.9387183,0.0003175396107142782,0.0073949112544250415,0.3137254901960784,0.05555555555555555
Ventral Endoderm 1,gramd1a,3.5972433,1.9645131,0.00032160756179975007,0.007473693936136685,0.38235294117647056,0.13580246913580246
Ventral Endoderm 1,hpdl,3.5831723,1.5990776,0.00033944663722051,0.007871482540689425,0.47058823529411764,0.2654320987654321
Ventral Endoderm 1,wls,3.572412,1.1624899,0.00035370842874935237,0.008167483199724464,0.5882352941176471,0.345679012345679
Ventral Endoderm 1,sox17a,3.572412,3.7444153,0.00035370842874935237,0.008167483199724464,0.28431372549019607,0.024691358024691357
Ventral Endoderm 1,dtx2,3.5450974,1.2667766,0.0003924680334878809,0.008976986329915145,0.5392156862745098,0.3333333333333333
Ventral Endoderm 1,mst1,3.5152998,1.8036444,0.0004392579578242243,0.009953320766025337,0.46078431372549017,0.24074074074074073
Ventral Endoderm 1,unc80,3.502884,2.1009858,0.00046024984206091804,0.010353723508877621,0.39215686274509803,0.1728395061728395
