group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
Dorsal Endoderm 1,naalad2,16.295362,5.0917087,1.0647075928691801e-59,5.808246095999595e-57,0.6487603305785123,0.059315918602973014
Dorsal Endoderm 1,chrd.1,16.268934,4.6098633,1.639851653271294e-59,8.727610469764125e-57,0.7231404958677686,0.23459373646990908
Dorsal Endoderm 1,trabd2a,16.16642,3.4636023,8.701060525230425e-59,4.520615279072693e-56,0.7520661157024794,0.22088324433540193
Dorsal Endoderm 1,tjp2,16.065903,2.4396486,4.423754326739831e-58,2.2449010038090666e-55,0.8305785123966942,0.4403232789724347
Dorsal Endoderm 1,mmp1,15.99989,5.999618,1.2800053113446736e-57,6.3479536133754825e-55,0.6198347107438017,0.030596045605426468
Dorsal Endoderm 1,dhrsx,15.865269,2.9272885,1.1024532304051768e-56,5.345918209038081e-54,0.7975206611570248,0.35943137537884257
Dorsal Endoderm 1,slc22a23,15.837407,2.5365927,1.7175807908922691e-56,8.147680530013089e-54,0.8842975206611571,0.5646557944869389
Dorsal Endoderm 1,chmp5,15.802251,2.5895572,3.0020552976295103e-56,1.3647468468661153e-53,0.8388429752066116,0.35676143743685956
Dorsal Endoderm 1,trpm6,15.776803,4.378666,4.493820931781085e-56,2.0012176847427559e-53,0.6487603305785123,0.08630393996247655
Dorsal Endoderm 1,bicc1,15.426046,1.7522075,1.0936775149916691e-53,4.5894494335833095e-51,0.9793388429752066,0.8836051378265262
Dorsal Endoderm 1,gadd45a,15.055872,2.2991588,3.1590587287953516e-51,1.2533421912916976e-48,0.8471074380165289,0.39356328474527347
Dorsal Endoderm 1,plekhg5,15.03506,5.217024,4.326565570831395e-51,1.6563155670370504e-48,0.6033057851239669,0.06898542358204647
Dorsal Endoderm 1,dhrs3,14.966969,2.969691,1.2069909883559857e-50,4.54099144084758e-48,0.731404958677686,0.25523163515658825
Dorsal Endoderm 1,ptpn13,14.735184,2.5912652,3.831565679613366e-49,1.4170948253363265e-46,0.8140495867768595,0.48679463125992206
Dorsal Endoderm 1,frzb,14.64996,4.1863866,1.347963375272704e-48,4.902318135304279e-46,0.6446280991735537,0.12678597200173186
Dorsal Endoderm 1,plekha4,14.64851,1.7218828,1.3770292624996285e-48,4.9259271372138354e-46,0.9173553719008265,0.6647423870688411
